"Date","Price","Open","High","Low","Change.."
2007-12-10,"5,862.45","5,889.35","5,902.05","5,826.05","-0.13%"
2007-12-11,"5,981.80","5,897.85","5,993.45","5,893.30","2.04%"
2007-12-12,"6,043.20","5,919.85","6,056.25","5,900.20","1.03%"
2007-12-13,"5,962.40","6,063.20","6,069.00","5,947.10","-1.34%"
2007-12-14,"5,957.65","5,962.95","5,986.70","5,926.85","-0.08%"
2007-12-17,"5,688.05","5,918.35","5,944.00","5,649.10","-4.53%"
2007-12-18,"5,657.65","5,738.50","5,738.50","5,614.85","-0.53%"
2007-12-19,"5,664.25","5,700.15","5,756.20","5,592.15","0.12%"
2007-12-20,"5,675.40","5,684.15","5,710.50","5,653.95","0.20%"
2007-12-24,"5,877.75","5,733.95","5,889.40","5,733.95","3.57%"
2007-12-26,"5,973.10","5,890.55","5,982.65","5,890.55","1.62%"
2007-12-27,"5,970.25","5,974.40","6,006.95","5,954.35","-0.05%"
2007-12-28,"5,989.95","5,967.50","5,996.00","5,919.25","0.33%"
2007-12-31,"6,048.20","6,010.30","6,066.10","6,010.30","0.97%"
2008-01-01,"6,064.30","6,052.45","6,081.10","6,025.80","0.27%"
2008-01-02,"6,113.90","6,086.25","6,129.40","5,995.15","0.82%"
2008-01-03,"6,118.35","6,092.85","6,165.45","6,074.25","0.07%"
2008-01-04,"6,204.75","6,139.35","6,230.45","6,139.35","1.41%"
2008-01-07,"6,205.10","6,134.65","6,214.35","6,123.90","0.01%"
2008-01-08,"6,192.00","6,239.80","6,277.05","6,126.10","-0.21%"
2008-01-09,"6,187.25","6,195.55","6,251.10","6,138.90","-0.08%"
2008-01-10,"6,056.30","6,207.10","6,258.65","6,044.30","-2.12%"
2008-01-11,"6,097.80","6,063.80","6,121.70","6,001.30","0.69%"
2008-01-14,"6,127.60","6,101.05","6,144.90","6,089.00","0.49%"
2008-01-15,"5,998.45","6,146.60","6,178.10","5,980.25","-2.11%"
2008-01-16,"5,865.80","5,931.85","5,931.85","5,751.80","-2.21%"
2008-01-17,"5,842.70","5,889.00","5,939.65","5,814.90","-0.39%"
2008-01-18,"5,613.10","5,808.70","5,828.90","5,587.55","-3.93%"
2008-01-21,"5,093.60","5,612.85","5,612.85","4,867.45","-9.26%"
2008-01-22,"4,785.25","4,875.65","4,900.60","4,336.35","-6.05%"
2008-01-23,"5,099.40","4,788.70","5,220.45","4,788.70","6.56%"
2008-01-24,"4,932.40","5,170.55","5,256.25","4,885.90","-3.27%"
2008-01-25,"5,285.00","5,018.95","5,295.10","5,018.95","7.15%"
2008-01-28,"5,193.40","5,200.40","5,208.70","4,988.05","-1.73%"
2008-01-29,"5,189.55","5,211.15","5,305.10","5,132.75","-0.07%"
2008-01-30,"5,070.75","5,216.00","5,216.00","5,047.45","-2.29%"
2008-01-31,"5,037.75","5,083.65","5,149.15","4,965.20","-0.65%"
2008-02-01,"5,194.35","5,077.50","5,212.95","4,989.80","3.11%"
2008-02-04,"5,339.80","5,265.05","5,415.65","5,265.05","2.80%"
2008-02-05,"5,360.70","5,337.85","5,378.20","5,297.80","0.39%"
2008-02-06,"5,207.95","5,209.80","5,244.70","5,140.80","-2.85%"
2008-02-07,"5,022.25","5,216.85","5,229.80","5,007.05","-3.57%"
2008-02-08,"4,994.50","5,023.90","5,059.25","4,913.75","-0.55%"
2008-02-11,"4,735.60","4,977.80","4,977.80","4,683.85","-5.18%"
2008-02-12,"4,717.05","4,765.10","4,823.35","4,702.35","-0.39%"
2008-02-13,"4,795.75","4,770.30","4,854.55","4,732.05","1.67%"
2008-02-14,"5,062.75","4,896.50","5,077.95","4,890.35","5.57%"
2008-02-15,"5,160.60","4,993.25","5,171.65","4,974.90","1.93%"
2008-02-18,"5,141.25","5,184.45","5,204.90","5,095.85","-0.37%"
2008-02-19,"5,146.15","5,154.60","5,229.05","5,126.85","0.10%"
2008-02-20,"5,019.20","5,102.85","5,116.60","4,982.45","-2.47%"
2008-02-21,"5,053.00","5,048.25","5,108.05","4,984.50","0.67%"
2008-02-22,"4,972.90","5,022.65","5,022.65","4,957.80","-1.59%"
2008-02-25,"5,051.70","5,001.80","5,061.65","4,914.65","1.58%"
2008-02-26,"5,121.55","5,052.25","5,132.80","5,052.25","1.38%"
2008-02-27,"5,121.70","5,152.00","5,218.35","5,103.90","0.00%"
2008-02-28,"5,124.75","5,095.70","5,141.20","5,073.60","0.06%"
2008-02-29,"5,072.15","5,105.20","5,113.65","4,951.15","-1.03%"
2008-03-03,"4,803.75","4,971.20","4,971.20","4,789.10","-5.29%"
2008-03-04,"4,706.70","4,817.65","4,825.20","4,647.70","-2.02%"
2008-03-05,"4,746.25","4,710.75","4,760.45","4,678.45","0.84%"
2008-03-07,"4,589.45","4,698.40","4,698.40","4,495.10","-3.30%"
2008-03-10,"4,613.15","4,517.75","4,626.00","4,434.75","0.52%"
2008-03-11,"4,696.55","4,575.00","4,716.00","4,550.00","1.81%"
2008-03-12,"4,699.40","4,778.35","4,847.15","4,682.20","0.06%"
2008-03-13,"4,448.15","4,632.00","4,632.00","4,407.55","-5.35%"
2008-03-14,"4,565.50","4,465.50","4,579.10","4,435.65","2.64%"
2008-03-17,"4,315.40","4,451.70","4,451.70","4,295.25","-5.48%"
2008-03-18,"4,331.95","4,306.70","4,414.60","4,285.60","0.38%"
2008-03-19,"4,362.55","4,458.20","4,514.10","4,342.25","0.71%"
2008-03-24,"4,385.05","4,379.55","4,432.60","4,319.65","0.52%"
2008-03-25,"4,654.45","4,472.05","4,673.85","4,472.05","6.14%"
2008-03-26,"4,620.50","4,666.00","4,690.75","4,598.00","-0.73%"
2008-03-27,"4,617.35","4,577.45","4,654.95","4,564.00","-0.07%"
2008-03-28,"4,734.55","4,639.70","4,758.60","4,588.85","2.54%"
2008-03-31,"4,537.85","4,679.00","4,697.15","4,509.10","-4.15%"
2008-04-01,"4,535.70","4,544.75","4,586.80","4,437.35","-0.05%"
2008-04-02,"4,553.70","4,574.75","4,705.30","4,542.45","0.40%"
2008-04-03,"4,567.60","4,567.15","4,622.80","4,539.65","0.31%"
2008-04-04,"4,449.80","4,563.55","4,581.85","4,435.60","-2.58%"
2008-04-07,"4,560.50","4,466.50","4,592.25","4,442.30","2.49%"
2008-04-08,"4,517.45","4,559.10","4,567.85","4,488.10","-0.94%"
2008-04-09,"4,559.05","4,513.20","4,569.50","4,482.10","0.92%"
2008-04-10,"4,543.45","4,562.55","4,608.10","4,532.35","-0.34%"
2008-04-11,"4,583.35","4,574.55","4,618.35","4,538.60","0.88%"
2008-04-15,"4,679.20","4,565.35","4,708.10","4,520.15","2.09%"
2008-04-16,"4,692.75","4,715.90","4,753.60","4,680.10","0.29%"
2008-04-17,"4,769.65","4,744.50","4,791.85","4,735.50","1.64%"
2008-04-21,"4,850.25","4,780.30","4,858.60","4,780.30","1.69%"
2008-04-22,"4,874.95","4,831.65","4,893.20","4,815.25","0.51%"
2008-04-23,"4,848.05","4,897.90","4,906.40","4,828.85","-0.55%"
2008-04-24,"4,824.55","4,866.45","4,894.25","4,818.90","-0.48%"
2008-04-25,"4,926.95","4,841.10","4,931.65","4,841.10","2.12%"
2008-04-28,"4,911.30","4,919.85","4,961.00","4,902.10","-0.32%"
2008-04-29,"5,013.15","4,912.75","5,026.95","4,908.65","2.07%"
2008-04-30,"4,988.00","5,027.00","5,048.65","4,978.90","-0.50%"
2008-05-02,"5,054.55","5,043.65","5,072.80","5,026.95","1.33%"
2008-05-05,"5,030.45","5,060.40","5,089.95","5,021.60","-0.48%"
2008-05-06,"4,977.15","5,023.35","5,036.70","4,944.05","-1.06%"
2008-05-07,"4,962.00","4,981.95","4,990.25","4,932.30","-0.30%"
2008-05-08,"4,902.25","4,928.45","4,928.45","4,886.60","-1.20%"
2008-05-09,"4,796.55","4,887.90","4,908.85","4,782.95","-2.16%"
2008-05-12,"4,820.85","4,770.15","4,829.00","4,725.00","0.51%"
2008-05-13,"4,776.35","4,829.85","4,879.15","4,764.10","-0.92%"
2008-05-14,"4,827.65","4,758.45","4,840.35","4,753.90","1.07%"
2008-05-15,"4,925.75","4,840.45","4,928.95","4,840.45","2.03%"
2008-05-16,"4,969.00","4,951.35","4,978.20","4,922.05","0.88%"
2008-05-20,"4,915.45","4,945.70","4,954.60","4,884.05","-1.08%"
2008-05-21,"4,926.55","4,904.45","4,942.55","4,863.60","0.23%"
2008-05-22,"4,835.45","4,900.80","4,900.80","4,822.25","-1.85%"
2008-05-23,"4,757.40","4,842.50","4,870.00","4,751.95","-1.61%"
2008-05-26,"4,675.15","4,733.45","4,733.45","4,663.10","-1.73%"
2008-05-27,"4,652.15","4,717.20","4,727.95","4,639.20","-0.49%"
2008-05-28,"4,713.60","4,660.00","4,721.65","4,630.90","1.32%"
2008-05-29,"4,639.60","4,738.55","4,751.55","4,609.05","-1.57%"
2008-05-30,"4,669.20","4,670.25","4,706.40","4,630.65","0.64%"
2008-06-02,"4,539.25","4,669.85","4,706.05","4,514.40","-2.78%"
2008-06-03,"4,516.40","4,498.00","4,524.85","4,434.20","-0.50%"
2008-06-04,"4,385.10","4,522.85","4,533.70","4,368.55","-2.91%"
2008-06-05,"4,472.65","4,391.00","4,483.90","4,335.75","2.00%"
2008-06-06,"4,424.05","4,501.00","4,535.80","4,411.50","-1.09%"
2008-06-09,"4,296.45","4,315.50","4,323.25","4,209.20","-2.88%"
2008-06-10,"4,243.90","4,276.20","4,300.95","4,170.20","-1.22%"
2008-06-11,"4,316.70","4,276.55","4,331.75","4,276.55","1.72%"
2008-06-12,"4,332.70","4,236.55","4,340.15","4,193.55","0.37%"
2008-06-13,"4,313.50","4,339.90","4,352.45","4,289.40","-0.44%"
2008-06-16,"4,365.50","4,363.95","4,409.30","4,350.10","1.21%"
2008-06-17,"4,453.10","4,372.45","4,462.90","4,355.40","2.01%"
2008-06-18,"4,383.05","4,466.35","4,477.15","4,372.15","-1.57%"
2008-06-19,"4,303.35","4,346.90","4,346.90","4,290.85","-1.82%"
2008-06-20,"4,150.00","4,325.60","4,329.35","4,136.65","-3.56%"
2008-06-23,"4,057.95","4,113.45","4,134.60","4,022.95","-2.22%"
2008-06-24,"3,988.20","4,062.60","4,097.40","3,958.80","-1.72%"
2008-06-25,"4,046.15","3,939.25","4,055.70","3,897.45","1.45%"
2008-06-26,"4,095.55","4,070.05","4,104.75","4,028.60","1.22%"
2008-06-27,"3,926.10","4,009.70","4,009.70","3,913.35","-4.14%"
2008-06-30,"3,826.25","3,925.05","3,951.20","3,810.50","-2.54%"
2008-07-01,"3,682.25","3,823.95","3,851.80","3,667.50","-3.76%"
2008-07-02,"3,873.10","3,679.30","3,887.20","3,630.20","5.18%"
2008-07-03,"3,711.45","3,856.75","3,856.75","3,660.10","-4.17%"
2008-07-04,"3,804.95","3,711.90","3,819.25","3,682.25","2.52%"
2008-07-07,"3,828.10","3,826.35","3,905.95","3,811.05","0.61%"
2008-07-08,"3,795.05","3,755.90","3,825.15","3,700.90","-0.86%"
2008-07-09,"3,960.25","3,862.20","3,971.45","3,862.20","4.35%"
2008-07-10,"3,963.75","3,934.95","3,987.10","3,911.70","0.09%"
2008-07-11,"3,850.80","4,000.25","4,002.60","3,817.55","-2.85%"
2008-07-14,"3,837.85","3,822.00","3,913.10","3,810.45","-0.34%"
2008-07-15,"3,669.70","3,785.20","3,785.20","3,647.80","-4.38%"
2008-07-16,"3,624.50","3,676.70","3,724.65","3,598.50","-1.23%"
2008-07-17,"3,747.45","3,711.75","3,765.35","3,685.25","3.39%"
2008-07-18,"3,882.00","3,783.65","3,897.20","3,730.95","3.59%"
2008-07-21,"3,940.35","3,913.40","3,948.55","3,859.55","1.50%"
2008-07-22,"4,024.05","3,945.30","4,042.75","3,938.35","2.12%"
2008-07-23,"4,260.60","4,133.60","4,275.30","4,133.60","5.88%"
2008-07-24,"4,221.30","4,309.45","4,321.15","4,175.35","-0.92%"
2008-07-25,"4,110.70","4,163.50","4,171.80","4,095.65","-2.62%"
2008-07-28,"4,130.50","4,114.70","4,150.10","4,100.35","0.48%"
2008-07-29,"3,983.05","4,069.40","4,078.95","3,958.55","-3.57%"
2008-07-30,"4,107.10","4,039.75","4,118.20","4,032.80","3.11%"
2008-07-31,"4,123.95","4,119.55","4,131.90","4,081.05","0.41%"
2008-08-01,"4,208.90","4,079.20","4,216.20","4,035.20","2.06%"
2008-08-04,"4,201.50","4,195.55","4,237.35","4,169.15","-0.18%"
2008-08-05,"4,311.00","4,188.00","4,321.15","4,186.60","2.61%"
2008-08-06,"4,315.20","4,388.00","4,419.50","4,302.25","0.10%"
2008-08-07,"4,322.20","4,307.15","4,374.30","4,294.60","0.16%"
2008-08-08,"4,328.70","4,299.90","4,342.65","4,262.75","0.15%"
2008-08-11,"4,418.85","4,382.40","4,423.25","4,382.40","2.08%"
2008-08-12,"4,351.25","4,418.35","4,435.45","4,325.95","-1.53%"
2008-08-13,"4,326.15","4,321.15","4,370.55","4,301.25","-0.58%"
2008-08-14,"4,223.60","4,313.75","4,313.75","4,214.80","-2.37%"
2008-08-18,"4,185.10","4,214.95","4,241.65","4,172.80","-0.91%"
2008-08-19,"4,160.50","4,156.55","4,177.30","4,110.00","-0.59%"
2008-08-20,"4,205.35","4,184.05","4,222.40","4,178.50","1.08%"
2008-08-21,"4,080.40","4,197.25","4,197.25","4,068.60","-2.97%"
2008-08-22,"4,121.05","4,064.80","4,128.60","4,048.60","1.00%"
2008-08-25,"4,130.10","4,158.30","4,188.10","4,120.80","0.22%"
2008-08-26,"4,133.55","4,089.95","4,140.45","4,081.10","0.08%"
2008-08-27,"4,090.80","4,158.10","4,158.20","4,082.20","-1.03%"
2008-08-28,"4,021.90","4,091.35","4,099.15","4,012.65","-1.68%"
2008-08-29,"4,162.70","4,068.85","4,169.40","4,068.85","3.50%"
2008-09-01,"4,151.10","4,155.50","4,165.85","4,089.80","-0.28%"
2008-09-02,"4,300.05","4,148.10","4,315.75","4,148.10","3.59%"
2008-09-04,"4,249.90","4,260.50","4,277.05","4,219.10","-1.17%"
2008-09-05,"4,153.55","4,174.30","4,185.25","4,135.70","-2.27%"
2008-09-08,"4,271.20","4,284.50","4,329.80","4,263.10","2.83%"
2008-09-09,"4,254.40","4,242.60","4,281.00","4,211.55","-0.39%"
2008-09-10,"4,192.25","4,240.20","4,254.25","4,174.75","-1.46%"
2008-09-11,"4,095.00","4,167.65","4,167.65","4,080.35","-2.32%"
2008-09-12,"4,030.70","4,120.00","4,125.90","4,006.85","-1.57%"
2008-09-15,"3,875.90","3,939.25","3,939.25","3,766.35","-3.84%"
2008-09-16,"3,877.25","3,773.15","3,888.20","3,730.80","0.03%"
2008-09-17,"3,806.65","3,903.55","3,912.05","3,781.35","-1.82%"
2008-09-18,"3,829.95","3,680.20","3,838.85","3,608.75","0.61%"
2008-09-19,"4,023.10","3,933.10","4,037.30","3,920.80","5.04%"
2008-09-22,"4,001.20","4,058.70","4,067.50","3,983.75","-0.54%"
2008-09-23,"3,908.40","3,933.10","4,000.05","3,901.05","-2.32%"
2008-09-24,"3,940.30","3,907.45","3,983.25","3,907.45","0.82%"
2008-09-25,"3,894.15","3,939.40","3,946.90","3,864.10","-1.17%"
2008-09-26,"3,774.55","3,883.80","3,883.80","3,761.15","-3.07%"
2008-09-29,"3,640.70","3,780.20","3,780.20","3,575.05","-3.55%"
2008-09-30,"3,712.15","3,563.60","3,752.45","3,514.40","1.96%"
2008-10-01,"3,741.60","3,751.55","3,789.70","3,658.15","0.79%"
2008-10-03,"3,615.00","3,746.60","3,746.60","3,603.05","-3.38%"
2008-10-06,"3,407.10","3,565.80","3,565.80","3,389.30","-5.75%"
2008-10-07,"3,403.85","3,460.95","3,525.35","3,343.90","-0.10%"
2008-10-08,"3,305.15","3,348.75","3,348.75","3,134.50","-2.90%"
2008-10-10,"3,076.30","3,247.10","3,247.10","3,010.05","-6.92%"
2008-10-13,"3,273.85","3,133.70","3,290.00","3,133.70","6.42%"
2008-10-14,"3,305.45","3,289.90","3,422.00","3,287.90","0.97%"
2008-10-15,"3,135.50","3,250.75","3,250.75","3,124.25","-5.14%"
2008-10-16,"3,077.75","3,004.00","3,131.15","2,916.60","-1.84%"
2008-10-17,"2,904.70","3,121.50","3,141.40","2,884.70","-5.62%"
2008-10-20,"2,947.60","2,939.40","3,049.45","2,891.65","1.48%"
2008-10-21,"3,054.85","2,998.20","3,072.50","2,948.25","3.64%"
2008-10-22,"2,901.35","3,016.95","3,016.95","2,889.75","-5.02%"
2008-10-23,"2,787.60","2,898.05","2,915.70","2,766.55","-3.92%"
2008-10-24,"2,456.50","2,729.15","2,729.15","2,406.45","-11.88%"
2008-10-27,"2,388.60","2,427.35","2,455.40","2,145.05","-2.76%"
2008-10-28,"2,540.20","2,498.70","2,549.70","2,498.70","6.35%"
2008-10-29,"2,545.80","2,613.25","2,616.90","2,491.00","0.22%"
2008-10-31,"2,718.55","2,586.75","2,746.00","2,586.75","6.79%"
2008-11-03,"2,866.15","2,820.40","2,881.85","2,793.10","5.43%"
2008-11-04,"2,967.35","2,858.10","2,976.30","2,811.50","3.53%"
2008-11-05,"2,836.90","3,007.25","3,057.65","2,816.10","-4.40%"
2008-11-06,"2,743.25","2,759.35","2,847.20","2,709.90","-3.30%"
2008-11-07,"2,816.45","2,727.20","2,846.65","2,726.60","2.67%"
2008-11-10,"2,978.25","2,865.20","2,987.90","2,858.80","5.74%"
2008-11-11,"2,786.90","2,948.55","2,948.95","2,770.65","-6.42%"
2008-11-12,"2,703.25","2,755.05","2,817.40","2,656.40","-3.00%"
2008-11-14,"2,664.75","2,765.70","2,788.35","2,639.40","-1.42%"
2008-11-17,"2,643.25","2,673.75","2,685.75","2,552.05","-0.81%"
2008-11-18,"2,537.15","2,598.40","2,615.85","2,522.30","-4.01%"
2008-11-19,"2,487.05","2,547.90","2,614.25","2,472.55","-1.97%"
2008-11-20,"2,407.55","2,408.90","2,433.60","2,361.65","-3.20%"
2008-11-21,"2,523.80","2,401.00","2,544.80","2,390.90","4.83%"
2008-11-24,"2,533.50","2,517.55","2,565.50","2,469.10","0.38%"
2008-11-25,"2,486.55","2,595.15","2,606.45","2,472.10","-1.85%"
2008-11-26,"2,570.90","2,497.25","2,579.15","2,472.25","3.39%"
2008-11-28,"2,574.75","2,524.75","2,593.15","2,524.75","0.15%"
2008-12-01,"2,512.35","2,588.75","2,647.45","2,501.45","-2.42%"
2008-12-02,"2,492.35","2,446.30","2,503.50","2,410.25","-0.80%"
2008-12-03,"2,499.10","2,517.10","2,523.65","2,459.95","0.27%"
2008-12-04,"2,622.70","2,509.15","2,628.55","2,491.90","4.95%"
2008-12-05,"2,557.25","2,615.30","2,657.05","2,546.40","-2.50%"
2008-12-08,"2,616.60","2,623.35","2,686.20","2,597.50","2.32%"
2008-12-10,"2,746.00","2,655.05","2,753.40","2,649.70","4.95%"
2008-12-11,"2,746.60","2,750.80","2,767.15","2,690.35","0.02%"
2008-12-12,"2,750.55","2,693.45","2,764.90","2,648.35","0.14%"
2008-12-15,"2,805.90","2,783.35","2,835.70","2,783.35","2.01%"
2008-12-16,"2,864.20","2,794.40","2,872.75","2,791.15","2.08%"
2008-12-17,"2,780.05","2,890.30","2,893.90","2,770.40","-2.94%"
2008-12-18,"2,881.30","2,774.75","2,890.80","2,751.50","3.64%"
2008-12-19,"2,901.65","2,885.25","2,927.35","2,861.95","0.71%"
2008-12-22,"2,868.20","2,901.35","2,935.50","2,856.70","-1.15%"
2008-12-23,"2,795.90","2,843.00","2,846.15","2,785.30","-2.52%"
2008-12-24,"2,753.60","2,782.80","2,785.05","2,737.80","-1.51%"
2008-12-26,"2,698.30","2,774.20","2,795.50","2,686.95","-2.01%"
2008-12-29,"2,762.05","2,696.60","2,770.60","2,657.80","2.36%"
2008-12-30,"2,817.85","2,780.15","2,835.20","2,744.25","2.02%"
2008-12-31,"2,801.05","2,831.45","2,842.80","2,782.10","-0.60%"
2009-01-01,"2,871.40","2,814.80","2,876.00","2,814.80","2.51%"
2009-01-02,"2,890.70","2,890.55","2,922.20","2,862.85","0.67%"
2009-01-05,"2,965.15","2,912.25","2,973.20","2,912.25","2.58%"
2009-01-06,"2,959.50","2,963.35","2,988.05","2,904.65","-0.19%"
2009-01-07,"2,768.30","2,978.30","2,992.55","2,740.10","-6.46%"
2009-01-09,"2,718.25","2,737.45","2,779.80","2,660.95","-1.81%"
2009-01-12,"2,629.85","2,697.05","2,697.05","2,606.90","-3.25%"
2009-01-13,"2,600.05","2,614.20","2,655.80","2,577.10","-1.13%"
2009-01-14,"2,686.25","2,626.70","2,702.30","2,626.70","3.32%"
2009-01-15,"2,594.10","2,617.50","2,620.85","2,564.65","-3.43%"
2009-01-16,"2,673.65","2,611.95","2,679.45","2,611.95","3.07%"
2009-01-19,"2,689.55","2,684.10","2,709.15","2,666.75","0.59%"
2009-01-20,"2,645.60","2,658.15","2,658.15","2,611.10","-1.63%"
2009-01-21,"2,563.10","2,622.85","2,637.25","2,549.75","-3.12%"
2009-01-22,"2,565.55","2,592.25","2,593.95","2,535.55","0.10%"
2009-01-23,"2,524.15","2,606.60","2,606.60","2,508.65","-1.61%"
2009-01-27,"2,605.30","2,552.35","2,611.65","2,552.35","3.21%"
2009-01-28,"2,677.45","2,615.75","2,681.95","2,615.75","2.77%"
2009-01-29,"2,656.00","2,689.85","2,697.55","2,630.20","-0.80%"
2009-01-30,"2,704.80","2,624.70","2,709.85","2,611.45","1.84%"
2009-02-02,"2,606.10","2,685.80","2,685.80","2,601.35","-3.65%"
2009-02-03,"2,616.35","2,620.50","2,660.65","2,594.15","0.39%"
2009-02-04,"2,632.80","2,630.35","2,669.50","2,621.65","0.63%"
2009-02-05,"2,612.15","2,641.65","2,644.05","2,590.75","-0.78%"
2009-02-06,"2,671.20","2,629.60","2,678.95","2,629.60","2.26%"
2009-02-09,"2,744.00","2,684.10","2,749.90","2,671.55","2.73%"
2009-02-10,"2,757.85","2,745.90","2,780.00","2,719.75","0.50%"
2009-02-11,"2,749.75","2,711.35","2,758.95","2,705.65","-0.29%"
2009-02-12,"2,719.85","2,751.10","2,751.15","2,715.00","-1.09%"
2009-02-13,"2,771.45","2,739.05","2,790.70","2,739.05","1.90%"
2009-02-16,"2,677.95","2,763.75","2,763.75","2,669.15","-3.37%"
2009-02-17,"2,604.55","2,666.30","2,666.30","2,592.70","-2.74%"
2009-02-18,"2,607.70","2,575.90","2,636.30","2,575.90","0.12%"
2009-02-19,"2,620.25","2,612.85","2,633.25","2,599.95","0.48%"
2009-02-20,"2,570.90","2,599.15","2,599.15","2,546.35","-1.88%"
2009-02-24,"2,563.45","2,557.75","2,574.20","2,513.70","-0.29%"
2009-02-25,"2,590.30","2,584.95","2,615.35","2,584.95","1.05%"
2009-02-26,"2,609.40","2,588.55","2,618.40","2,559.80","0.74%"
2009-02-27,"2,593.05","2,604.65","2,604.65","2,543.20","-0.63%"
2009-03-02,"2,509.30","2,559.90","2,559.90","2,496.30","-3.23%"
2009-03-03,"2,461.50","2,502.40","2,521.30","2,452.35","-1.90%"
2009-03-04,"2,479.95","2,470.95","2,489.85","2,453.45","0.75%"
2009-03-05,"2,414.95","2,494.95","2,498.20","2,403.35","-2.62%"
2009-03-06,"2,451.30","2,388.75","2,456.90","2,380.20","1.51%"
2009-03-09,"2,405.00","2,433.50","2,433.50","2,390.25","-1.89%"
2009-03-12,"2,445.15","2,441.05","2,468.55","2,428.20","1.67%"
2009-03-13,"2,541.85","2,470.40","2,547.70","2,470.40","3.95%"
2009-03-16,"2,599.05","2,549.35","2,602.70","2,528.95","2.25%"
2009-03-17,"2,581.25","2,602.30","2,627.60","2,564.20","-0.68%"
2009-03-18,"2,617.90","2,605.25","2,656.05","2,605.25","1.42%"
2009-03-19,"2,630.30","2,630.20","2,644.75","2,596.60","0.47%"
2009-03-20,"2,627.65","2,625.95","2,637.00","2,598.10","-0.10%"
2009-03-23,"2,749.40","2,655.15","2,757.60","2,655.15","4.63%"
2009-03-24,"2,745.10","2,775.15","2,821.50","2,724.80","-0.16%"
2009-03-25,"2,791.05","2,742.60","2,800.75","2,731.55","1.67%"
2009-03-26,"2,878.65","2,817.30","2,897.25","2,817.30","3.14%"
2009-03-27,"2,909.65","2,878.45","2,920.95","2,857.05","1.08%"
2009-03-30,"2,791.05","2,889.15","2,889.15","2,776.45","-4.08%"
2009-03-31,"2,833.55","2,809.90","2,862.95","2,792.05","1.52%"
2009-04-01,"2,870.10","2,837.60","2,876.60","2,785.90","1.29%"
2009-04-02,"3,009.30","2,916.85","3,026.00","2,916.85","4.85%"
2009-04-06,"3,058.55","3,044.05","3,096.45","3,028.00","1.64%"
2009-04-08,"3,135.70","2,998.25","3,145.95","2,957.75","2.52%"
2009-04-09,"3,143.20","3,176.50","3,187.40","3,106.15","0.24%"
2009-04-13,"3,187.95","3,176.80","3,220.35","3,142.65","1.42%"
2009-04-15,"3,289.15","3,145.85","3,300.65","3,121.55","3.17%"
2009-04-16,"3,175.55","3,286.50","3,322.15","3,160.75","-3.45%"
2009-04-17,"3,196.80","3,180.70","3,293.85","3,171.85","0.67%"
2009-04-20,"3,200.15","3,208.10","3,258.95","3,163.35","0.10%"
2009-04-21,"3,186.90","3,181.65","3,230.20","3,140.85","-0.41%"
2009-04-22,"3,154.70","3,198.55","3,226.05","3,126.05","-1.01%"
2009-04-23,"3,242.00","3,159.80","3,255.10","3,131.35","2.77%"
2009-04-24,"3,298.35","3,243.40","3,307.75","3,227.90","1.74%"
2009-04-27,"3,285.70","3,266.15","3,333.65","3,256.90","-0.38%"
2009-04-28,"3,180.25","3,284.05","3,286.40","3,169.70","-3.21%"
2009-04-29,"3,283.80","3,184.10","3,293.10","3,184.10","3.26%"
2009-05-04,"3,449.45","3,349.10","3,456.95","3,349.10","5.04%"
2009-05-05,"3,463.65","3,469.70","3,481.15","3,422.45","0.41%"
2009-05-06,"3,422.80","3,460.45","3,513.35","3,406.90","-1.18%"
2009-05-07,"3,480.60","3,441.30","3,486.75","3,432.10","1.69%"
2009-05-08,"3,423.55","3,481.65","3,505.95","3,385.85","-1.64%"
2009-05-11,"3,363.75","3,439.65","3,458.60","3,343.55","-1.75%"
2009-05-12,"3,477.30","3,350.70","3,485.75","3,342.85","3.38%"
2009-05-13,"3,440.70","3,481.35","3,507.85","3,418.10","-1.05%"
2009-05-14,"3,413.90","3,382.60","3,433.10","3,353.10","-0.78%"
2009-05-15,"3,485.00","3,434.15","3,501.85","3,434.15","2.08%"
2009-05-18,"4,087.30","3,833.60","4,078.25","3,833.60","17.28%"
2009-05-19,"4,102.50","4,183.00","4,272.70","3,937.60","0.37%"
2009-05-20,"4,085.55","4,066.10","4,159.20","4,051.85","-0.41%"
2009-05-21,"4,037.45","4,072.40","4,143.75","4,023.55","-1.18%"
2009-05-22,"4,065.00","4,014.45","4,073.25","3,982.20","0.68%"
2009-05-25,"4,078.60","4,087.15","4,101.55","4,043.75","0.33%"
2009-05-26,"3,958.70","4,091.50","4,097.65","3,934.70","-2.94%"
2009-05-27,"4,113.60","4,026.55","4,120.90","4,026.55","3.91%"
2009-05-28,"4,163.15","4,119.40","4,179.00","4,104.15","1.20%"
2009-05-29,"4,265.85","4,195.80","4,303.40","4,193.15","2.47%"
2009-06-01,"4,352.65","4,310.35","4,360.60","4,294.25","2.03%"
2009-06-02,"4,342.85","4,390.10","4,392.05","4,270.75","-0.23%"
2009-06-03,"4,355.40","4,349.30","4,397.90","4,303.25","0.29%"
2009-06-04,"4,402.65","4,324.80","4,407.90","4,291.35","1.08%"
2009-06-05,"4,416.75","4,432.85","4,468.70","4,395.90","0.32%"
2009-06-08,"4,254.45","4,424.50","4,441.70","4,231.00","-3.67%"
2009-06-09,"4,382.70","4,200.35","4,392.85","4,200.35","3.01%"
